,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,MileMinDur,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime
118,45303,3/4/1994,4-Aug-2014,11-May-2020,1.0,journalism,Male,Athlete,1.933448,0.45359290943563974,Nonsmoker,5.605,1.0,96.42,99.42,77.14,81.3,In state,on-campus,Walk,1.0,4.0,1.0
119,45377,3/1/1994,4-Aug-2014,13-May-2019,1.0,Applied math,Female,Non-athlete,1.512824,54.42661320318241,Nonsmoker,6.829,0:10:11,83.6,91.38,68.61,80.35,In state,off-campus,Bike,11.0,1.0,1.0
120,45559,2/28/1994,4-Aug-2014,11-May-2020,1.0,Spanish,Male,Non-athlete,1.7099279999999997,98.23915232557086,pastsmoker,6.451,0:05:05,76.55,74.41,64.2,71.37,In state,off-campus,Car,30.0,7.0,4.0
121,45550,2/26/1994,4-Aug-2014,13-May-2019,1.0,businness,Female,Athlete,1.788414,0.45359290943563974,Nonsmoker,5.91,0:06:40,84.6,67.82,62.77,82.73,In state,off-campus,Car,32.0,5.0,4.0
122,45901,2/24/1994,4-Aug-2014,11-May-2020,1.0,nursing,Male,Athlete,1.949704,0.45359290943563974,Nonsmoker,4.741,0:07:22,78.37,83.32,65.79,81.93,In state,on-campus,Walk,1.0,10.0,4.0
123,46109,2/21/1994,4-Aug-2014,11-May-2020,1.0,Applied Mathematics,Male,Non-athlete,1.553464,60.228066514864246,Nonsmoker,1.0,0:07:40,90.8,77.92,65.46,75.46,In state,on-campus,Walk,1.0,12.0,3.0
124,46808,2/12/1994,4-Aug-2014,13-May-2019,1.0,music - piano performance,Male,Non-athlete,1.823466,70.58812856637427,Currentsmoker,7.221,0:06:55,90.18,81.7,80.51,75.58,In state,off-campus,Public transit,45.0,7.0,6.0
125,46968,2/10/1994,4-Aug-2014,11-May-2020,1.0,french,Female,Athlete,1.7665699999999998,72.6020810842685,Nonsmoker,5.959,0:07:30,88.85,78.56,54.49,85.91,In state,on-campus,Walk,1.0,7.0,5.0
126,48216,1/26/1994,4-Aug-2014,11-May-2020,1.0,chem,Male,Athlete,1.8087339999999998,77.53717193892825,Currentsmoker,1.0,0:08:50,94.33,76.88,74.19,79.99,In state,on-campus,Walk,1.0,8.0,4.0
127,49381,1/11/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.562862,92.05668096996308,Currentsmoker,1.0,0:08:33,80.03,80.19,65.69,86.64,In state,off-campus,Car,35.0,3.0,1.0
128,49838,1/8/1994,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,1.817624,0.45359290943563974,Nonsmoker,5.651,0:06:33,68.97,78.16,60.06,71.87,In state,on-campus,Walk,1.0,10.0,7.0
129,20248,1/1/1994,4-Aug-2014,11-May-2020,1.0,stats,Other,Non-athlete,1.557528,69.7943409748619,Currentsmoker,6.449,0:10:13,88.31,97.32,85.07,88.38,Out of state,off-campus,Car,30.0,5.0,6.0
130,24267,11/13/1993,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.448054,51.555370086454815,Nonsmoker,6.822,0:11:05,86.13,84.98,59.08,81.71,Out of state,on-campus,Walk,1.0,4.0,17.0
131,25577,10/28/1993,4-Aug-2014,11-May-2020,1.0,psychology,Female,Non-athlete,1.706372,80.81211274505357,Currentsmoker,8.138,0:11:18,91.36,77.64,59.33,89.69,In state,on-campus,Walk,1.0,7.0,4.0
132,25893,10/25/1993,4-Aug-2014,11-May-2020,1.0,0.0,Male,Athlete,1.786382,85.8333862525061,Nonsmoker,5.798,0:07:02,78.84,71.03,60.19,74.68,1.0,off-campus,Car,31.0,5.0,1.0
133,26481,10/18/1993,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,1.863344,82.19103518973792,3.0,5.707,0:06:57,64.01,76.44,68.95,73.62,Out of state,on-campus,Walk,1.0,4.0,11.0
134,26998,10/11/1993,4-Aug-2014,11-May-2020,1.0,social work,Male,Athlete,1.893824,93.14076802351427,Nonsmoker,5.259,0:06:55,85.24,81.39,70.74,1.0,In state,off-campus,Car,28.0,3.0,7.0
135,27765,10/1/1993,4-Aug-2014,13-May-2019,1.0,history,Female,Athlete,1.7198339999999999,89.1219348459145,Nonsmoker,5.978,0:06:54,70.26,69.19,64.17,66.76,Out of state,on-campus,Walk,1.0,1.0,11.0
136,30426,8/31/1993,4-Aug-2014,13-May-2019,1.0,0.0,Male,Non-athlete,1.8829019999999999,71.64046411626494,Nonsmoker,8.044,0:08:10,80.01,1.0,59.68,76.8,In state,on-campus,Walk,1.0,3.0,1.0
137,31807,8/14/1993,4-Aug-2014,13-May-2019,1.0,nursing,Male,Non-athlete,1.98628,132.44459362611246,Nonsmoker,7.177,0:06:10,1.0,73.72,58.64,77.89,Out of state,on-campus,Walk,1.0,1.0,3.0
138,32219,8/9/1993,4-Aug-2014,11-May-2020,1.0,Family and Consumer Science,Male,Non-athlete,1.78816,111.87415518320618,Nonsmoker,5.753,0:06:20,82.45,89.05,85.19,75.51,Out of state,on-campus,Walk,1.0,6.0,1.0
139,32187,8/9/1993,4-Aug-2014,13-May-2019,1.0,paralegal studies,Male,Athlete,1.7495519999999998,69.12302346889713,Nonsmoker,4.704,0:06:24,89.08,89.63,1.0,72.86,In state,on-campus,Walk,1.0,6.0,10.0
140,32776,8/2/1993,4-Aug-2014,11-May-2020,1.0,english,Female,Non-athlete,1.677416,100.4708294399942,Nonsmoker,8.057,0:09:47,89.33,89.86,59.7,84.88,In state,on-campus,Car,39.0,1.0,12.0
141,34019,7/18/1993,4-Aug-2014,13-May-2019,1.0,statistics,Male,Non-athlete,1.642364,114.8587965272927,Currentsmoker,1.0,0:05:33,86.16,94.94,68.78,71.93,Out of state,off-campus,Car,25.0,10.0,5.0
142,34705,7/10/1993,4-Aug-2014,13-May-2019,1.0,0.0,Male,Non-athlete,1.894332,122.18885794377263,Nonsmoker,6.85,0:06:27,82.95,63.56,57.54,75.98,In state,on-campus,Walk,1.0,1.0,7.0
143,34595,7/10/1993,4-Aug-2014,13-May-2019,1.0,0.0,Female,Athlete,1.6672559999999998,68.92797851783982,Nonsmoker,5.544,1.0,93.78,83.49,66.03,77.69,Out of state,on-campus,Walk,1.0,6.0,4.0
144,36109,6/22/1993,4-Aug-2014,13-May-2019,1.0,0.0,Female,Athlete,1.769364,76.30793515435766,Nonsmoker,5.162,1.0,82.92,81.07,64.33,81.49,Out of state,on-campus,Walk,1.0,5.0,4.0
145,36524,6/18/1993,4-Aug-2014,11-May-2020,1.0,0.0,Male,Athlete,1.8864579999999997,75.80444702488411,Currentsmoker,5.707,0:07:34,75.05,71.04,54.73,72.09,In state,on-campus,Walk,1.0,5.0,2.0
146,38091,5/29/1993,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,1.998472,108.24541190772106,Currentsmoker,5.768,0:08:34,67.03,68.43,64.06,68.87,In state,on-campus,Walk,1.0,5.0,8.0
147,40408,5/2/1993,4-Aug-2014,13-May-2019,1.0,math,Male,Non-athlete,1.8770600000000002,82.22278669339842,Nonsmoker,1.0,0:08:35,75.66,81.97,60.76,75.2,In state,on-campus,Walk,1.0,8.0,8.0
148,40803,4/24/1993,4-Aug-2014,13-May-2019,1.0,what?,Female,Non-athlete,1.584452,61.470911086717905,Nonsmoker,6.566,0:08:49,94.64,89.06,70.44,88.15,In state,on-campus,Walk,1.0,3.0,2.0
149,41397,4/19/1993,4-Aug-2014,11-May-2020,1.0,none of ur bisness!,Female,Non-athlete,1.4968219999999999,74.26223113280294,Nonsmoker,6.673,0:08:18,84.86,80.98,71.64,86.86,In state,off-campus,Car,20.0,10.0,6.0
150,43142,3/30/1993,4-Aug-2014,11-May-2020,1.0,Forensic psych,Male,Non-athlete,0.0254,79.29257649844419,Nonsmoker,6.348,0:06:00,96.48,81.68,63.49,85.67,In state,on-campus,Walk,1.0,1.0,5.0
151,44929,3/7/1993,4-Aug-2014,11-May-2020,1.0,Visual journalism (photojournalism),Male,Non-athlete,1.619758,107.33822608884978,Nonsmoker,6.599,0:07:11,86.35,88.85,70.36,74.82,In state,on-campus,Walk,1.0,10.0,16.0
152,44752,3/7/1993,4-Aug-2014,11-May-2020,1.0,Physics,Female,Non-athlete,1.8059399999999999,68.07068791900646,Nonsmoker,8.897,0:13:35,85.36,90.18,60.03,85.15,In state,on-campus,Walk,1.0,3.0,1.0
153,45420,3/1/1993,4-Aug-2014,11-May-2020,1.0,comp sci,Male,Athlete,1.772158,104.59398898676417,Nonsmoker,4.62,1.0,84.4,76.6,63.42,72.67,In state,on-campus,Walk,1.0,1.0,16.0
154,48309,1/24/1993,4-Aug-2014,13-May-2019,1.0,Forensics,Female,Non-athlete,1.6667480000000001,56.172945904509625,Nonsmoker,1.0,0:08:38,80.59,94.7,74.54,84.25,In state,on-campus,Walk,1.0,10.0,4.0
155,48509,1/24/1993,4-Aug-2014,11-May-2020,1.0,marketing,Male,Athlete,1.683258,54.00930772650162,Nonsmoker,4.556,0:06:39,79.81,77.98,65.48,83.37,In state,on-campus,Walk,1.0,6.0,5.0
156,48541,1/23/1993,4-Aug-2014,11-May-2020,1.0,business admin,Male,Non-athlete,1.901444,121.21816911758037,Nonsmoker,8.899,0:08:31,90.87,76.84,71.09,80.39,In state,on-campus,Walk,1.0,1.0,3.0
157,48591,1/22/1993,4-Aug-2014,11-May-2020,1.0,geology,Male,Athlete,1.754886,90.22870154493745,Nonsmoker,4.695,0:06:27,67.77,77.46,59.51,1.0,In state,off-campus,Car,21.0,6.0,1.0
158,48942,1/16/1993,4-Aug-2014,13-May-2019,1.0,english composition,Female,Non-athlete,1.773936,108.3678819932687,Nonsmoker,6.756,0:10:36,81.22,83.18,85.32,1.0,In state,off-campus,Walk,1.0,1.0,9.0
159,49342,1/11/1993,4-Aug-2014,13-May-2019,1.0,community counseling,Female,Non-athlete,1.39827,69.77619725848447,Nonsmoker,6.35,0:07:55,73.72,77.73,66.57,1.0,In state,on-campus,Walk,1.0,1.0,1.0
160,20680,12/27/1992,4-Aug-2014,11-May-2020,1.0,0.0,Female,Athlete,1.720342,77.06543531311519,Nonsmoker,6.621,0:06:59,85.34,84.05,50.7,1.0,In state,on-campus,Walk,1.0,6.0,2.0
161,22425,12/6/1992,4-Aug-2014,11-May-2020,1.0,Criminology,Female,Athlete,1.651762,0.45359290943563974,3.0,5.817,0:07:58,82.8,79.38,51.32,75.98,In state,off-campus,Car,28.0,6.0,4.0
162,31793,8/13/1992,4-Aug-2014,11-May-2020,1.0,phsycology,Female,Non-athlete,1.469136,70.56544892090247,Currentsmoker,8.014,0:10:14,94.74,96.24,69.93,88.19,In state,on-campus,Walk,1.0,4.0,4.0
163,32415,8/7/1992,4-Aug-2014,11-May-2020,1.0,Elementary Education (K-6),Other,Athlete,1.7266920000000001,88.42340176538362,Nonsmoker,1.0,0:06:31,87.86,75.84,65.55,77.06,In state,on-campus,Walk,1.0,6.0,3.0
164,34176,7/17/1992,4-Aug-2014,13-May-2019,1.0,CS,Male,Athlete,1.77038,78.72558536164964,Nonsmoker,5.522,0:07:01,65.26,77.09,56.32,72.51,Out of state,on-campus,Walk,1.0,4.0,5.0
165,41411,4/17/1992,4-Aug-2014,11-May-2020,1.0,Fashion Merchandizing,Female,Athlete,1.683766,0.45359290943563974,Nonsmoker,1.0,0:07:55,86.76,74.05,48.78,91.14,Out of state,on-campus,Walk,1.0,10.0,5.0
166,42540,4/4/1992,4-Aug-2014,13-May-2019,1.0,0.0,Female,Athlete,1.6586199999999998,69.47682593825694,Nonsmoker,5.36,0:07:41,75.06,79.5,59.1,76.46,Out of state,on-campus,Walk,1.0,6.0,6.0
167,44533,3/13/1992,4-Aug-2014,11-May-2020,1.0,Liberal Studies,Male,Non-athlete,1.729486,0.45359290943563974,Nonsmoker,8.755,0:11:59,98.81,80.59,1.0,81.6,Out of state,on-campus,Walk,1.0,10.0,5.0
168,45711,2/28/1992,4-Aug-2014,13-May-2019,1.0,chem,Male,Non-athlete,2.01295,151.69961263165536,Nonsmoker,6.485,0:08:31,81.84,87.51,67.33,77.83,Out of state,on-campus,Car,22.0,4.0,1.0
169,43692,3/22/1991,4-Aug-2014,11-May-2020,1.0,biometrics,Female,Non-athlete,1.468628,77.47820486070162,Nonsmoker,1.0,0:08:44,85.53,89.67,78.05,1.0,In state,on-campus,Walk,1.0,8.0,7.0
170,21606,12/17/1990,4-Aug-2014,11-May-2020,1.0,english,Female,Athlete,1.73736,72.5385780769475,Nonsmoker,5.671,0:08:06,83.33,94.15,67.51,74.97,In state,on-campus,Walk,1.0,2.0,6.0
171,22186,12/10/1989,4-Aug-2014,11-May-2020,1.0,Zoology,Male,Non-athlete,1.7772379999999999,95.45862779073038,pastsmoker,8.549,1.0,94.41,92.48,73.18,84.32,In state,on-campus,Walk,1.0,1.0,9.0
172,28642,9/22/1987,4-Aug-2014,11-May-2020,1.0,Human Development and Family Studies,Female,Non-athlete,1.66243,68.09336756447824,Nonsmoker,1.0,0:09:23,80.82,69.0,62.53,82.44,In state,on-campus,Walk,1.0,1.0,10.0
173,44795,3/8/1987,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.776476,109.0528072865165,3.0,6.598,0:09:23,93.0,83.23,86.66,90.94,1.0,on-campus,Walk,1.0,5.0,5.0
174,47027,2/10/1987,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.5933419999999998,0.45359290943563974,pastsmoker,7.98,0:10:49,80.74,78.99,59.38,76.49,In state,on-campus,Walk,1.0,3.0,11.0
175,22416,1.0,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,0.0254,0.45359290943563974,Nonsmoker,4.679,0:06:22,76.87,81.84,76.81,76.28,In state,off-campus,Car,32.0,6.0,2.0
176,20255,1/1/1996,5-Aug-2013,14-May-2018,2.0,double major english and communications,Female,Non-athlete,1.67005,0.45359290943563974,Nonsmoker,7.684,0:11:57,80.46,81.22,46.3,72.24,Out of state,on-campus,Car,26.0,1.0,2.0
177,20826,12/25/1995,5-Aug-2013,14-May-2018,2.0,0.0,Male,Non-athlete,1.6817339999999998,103.3738240603823,Nonsmoker,6.229,0:06:47,77.38,67.59,66.59,76.47,In state,on-campus,Walk,1.0,9.0,7.0
178,22494,12/5/1995,5-Aug-2013,14-May-2018,2.0,premed,Male,Athlete,1.648968,58.58606018270723,Nonsmoker,5.139,0:07:50,83.11,75.79,65.43,1.0,1.0,on-campus,Walk,1.0,4.0,5.0
179,27688,10/2/1995,5-Aug-2013,14-May-2018,2.0,archaeology,Female,Non-athlete,1.7630139999999999,77.5008845061734,pastsmoker,7.652,0:09:32,86.99,84.61,78.33,84.56,Out of state,on-campus,Walk,1.0,1.0,3.0
180,29363,9/12/1995,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.7000220000000001,99.13726628625342,3.0,6.615,0:11:24,90.33,96.79,69.79,93.01,In state,on-campus,Walk,1.0,4.0,1.0
181,34623,7/10/1995,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,1.6817339999999998,98.63377815677985,Nonsmoker,6.902,0:10:17,78.2,75.92,46.99,81.43,1.0,off-campus,Car,35.0,7.0,8.0
182,35350,7/1/1995,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,1.431544,57.36589525632536,Nonsmoker,7.57,0:10:03,87.33,67.42,53.17,87.05,Out of state,on-campus,Walk,1.0,7.0,3.0
183,36655,6/16/1995,5-Aug-2013,13-May-2019,2.0,biostatistics,Male,Athlete,1.635506,88.44154548176103,Nonsmoker,5.27,0:06:08,81.9,81.98,73.83,73.72,In state,off-campus,Car,24.0,8.0,6.0
184,46265,2/20/1995,5-Aug-2013,14-May-2018,2.0,bio tech,Male,Athlete,1.7772379999999999,78.43074997051647,Nonsmoker,5.521,0:06:05,91.92,73.49,63.88,85.42,In state,off-campus,Walk,1.0,8.0,1.0
185,22617,12/4/1994,5-Aug-2013,14-May-2018,2.0,graphic design with a minor in photography,Male,Athlete,1.8808699999999998,0.45359290943563974,Currentsmoker,5.504,0:06:16,82.14,86.18,67.71,76.71,In state,on-campus,Walk,1.0,5.0,7.0
186,25034,11/4/1994,5-Aug-2013,14-May-2018,2.0,Secondary Education,Female,Non-athlete,1.6852899999999997,0.45359290943563974,Nonsmoker,7.403,0:09:17,74.68,75.42,62.08,77.96,In state,on-campus,Walk,1.0,5.0,3.0
187,25221,11/2/1994,5-Aug-2013,14-May-2018,2.0,World history,Male,Athlete,1.709674,93.69415137302575,Nonsmoker,5.02,0:05:49,73.12,87.62,63.49,69.56,In state,on-campus,Walk,1.0,6.0,2.0
188,26961,10/11/1994,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.536954,61.16700383739602,Nonsmoker,7.802,0:11:05,83.45,90.41,60.94,76.85,In state,off-campus,Car,18.0,5.0,4.0
189,27435,10/5/1994,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.582928,84.59507760974681,pastsmoker,6.876,0:07:59,83.83,94.87,73.25,81.85,In state,off-campus,Car,32.0,1.0,5.0
190,28084,9/29/1994,5-Aug-2013,13-May-2019,2.0,architecture,Male,Non-athlete,1.7820639999999999,0.45359290943563974,Nonsmoker,8.246,1.0,91.72,86.81,71.22,81.83,In state,on-campus,Walk,1.0,6.0,4.0
191,28460,9/23/1994,5-Aug-2013,14-May-2018,2.0,Photography/Photo Illustration,Female,Athlete,1.70053,73.30515009389374,Nonsmoker,5.632,0:05:48,77.68,73.78,61.55,86.28,In state,on-campus,Walk,1.0,4.0,3.0
192,28570,9/22/1994,5-Aug-2013,13-May-2019,2.0,0.0,Male,Non-athlete,1.725422,62.124084876305226,Currentsmoker,1.0,0:09:25,71.28,66.97,59.05,77.43,In state,on-campus,Walk,1.0,9.0,1.0
193,29313,9/13/1994,5-Aug-2013,14-May-2018,2.0,Fashion design,Male,Athlete,1.665224,73.76781486151809,pastsmoker,5.153,0:07:24,86.47,85.19,64.45,79.36,In state,on-campus,Walk,1.0,5.0,3.0
194,31189,8/21/1994,5-Aug-2013,13-May-2019,2.0,phys ed,Male,Athlete,1.9161759999999999,93.36756447823208,Nonsmoker,5.886,0:06:27,81.19,89.84,68.4,81.66,In state,on-campus,Walk,1.0,8.0,12.0
195,31576,8/16/1994,5-Aug-2013,14-May-2018,2.0,0.0,Female,Athlete,1.6515079999999998,64.88646569476828,Nonsmoker,5.644,0:07:00,1.0,80.45,66.51,72.36,In state,on-campus,Walk,1.0,8.0,1.0
196,32437,8/6/1994,5-Aug-2013,13-May-2019,2.0,education - social studies,Female,Non-athlete,1.581912,58.50441345900881,Nonsmoker,6.476,0:08:35,74.59,72.61,63.64,78.86,1.0,off-campus,Car,18.0,6.0,1.0
197,32439,8/5/1994,5-Aug-2013,14-May-2018,2.0,0.0,Female,Athlete,1.66243,67.66699022960874,Nonsmoker,5.472,0:07:01,91.44,96.56,76.42,87.32,Out of state,off-campus,Car,28.0,8.0,7.0
198,33117,7/28/1994,5-Aug-2013,13-May-2019,2.0,english literature,Female,Athlete,1.607058,55.72388892416834,Nonsmoker,5.303,0:07:17,87.75,81.48,62.87,80.16,In state,on-campus,Walk,1.0,5.0,7.0
199,33377,7/25/1994,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.4605,46.919650552022574,Nonsmoker,7.708,0:10:53,84.18,87.59,61.3,82.64,In state,on-campus,Walk,1.0,8.0,3.0
200,33454,7/24/1994,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,1.9380199999999999,103.5824767987227,Currentsmoker,7.586,0:12:53,1.0,76.12,64.49,85.19,In state,off-campus,Car,37.0,6.0,4.0
201,36104,6/23/1994,5-Aug-2013,13-May-2019,2.0,eudcation,Male,Athlete,1.7967959999999998,79.67359454237013,Nonsmoker,4.716,0:06:19,76.49,89.04,62.25,67.08,In state,off-campus,Car,26.0,1.0,10.0
202,36406,6/18/1994,5-Aug-2013,13-May-2019,2.0,Marketing & Graphic Design,Female,Non-athlete,1.7325339999999998,99.45478132285837,Nonsmoker,7.337,1.0,82.46,98.48,60.56,78.51,In state,on-campus,Walk,1.0,4.0,8.0
203,36714,6/16/1994,5-Aug-2013,13-May-2019,2.0,busieness,Male,Non-athlete,1.7762220000000002,90.6187914470521,3.0,6.905,0:07:15,95.11,94.66,73.25,77.75,In state,on-campus,Walk,1.0,6.0,6.0
204,36693,6/14/1994,5-Aug-2013,13-May-2019,2.0,Accounting,Female,Non-athlete,1.71831,57.678874363835945,Currentsmoker,9.475,0:11:46,80.53,87.96,64.28,81.96,In state,on-campus,Walk,1.0,5.0,5.0
205,37615,6/2/1994,5-Aug-2013,14-May-2018,2.0,science education (k-12),Female,Athlete,1.735582,71.10068855403652,3.0,5.769,0:07:01,76.01,79.17,65.63,1.0,In state,on-campus,Walk,1.0,5.0,7.0
206,38362,5/26/1994,5-Aug-2013,13-May-2019,2.0,0.0,Male,Non-athlete,1.8869660000000001,83.73325108181909,Nonsmoker,9.071,0:12:21,90.5,84.56,68.59,73.07,In state,on-campus,Walk,1.0,4.0,1.0
207,38549,5/24/1994,5-Aug-2013,13-May-2019,2.0,chem engineering,Male,Non-athlete,1.9951699999999999,74.74757554589907,Nonsmoker,8.142,0:07:58,91.2,89.95,77.45,82.24,1.0,off-campus,Car,24.0,6.0,3.0
208,41157,4/21/1994,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.857248,72.49321878600394,Nonsmoker,8.512,0:12:56,77.67,92.88,76.91,78.91,Out of state,on-campus,Walk,1.0,11.0,4.0
209,41227,4/19/1994,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,0.0254,123.60860375030619,Nonsmoker,7.296,1.0,87.73,80.22,69.55,82.11,In state,on-campus,Walk,1.0,5.0,8.0
210,41870,4/11/1994,5-Aug-2013,13-May-2019,2.0,I am currently exploring options,Female,Non-athlete,1.397,46.134934818698916,Nonsmoker,7.433,0:10:08,86.23,89.19,61.2,88.91,Out of state,on-campus,Car,24.0,9.0,3.0
211,42217,4/7/1994,5-Aug-2013,14-May-2018,2.0,0.0,Other,Athlete,1.7805399999999998,84.73569141167187,Nonsmoker,5.617,0:06:53,87.15,91.86,70.96,89.84,Out of state,on-campus,Walk,1.0,7.0,4.0
212,42783,4/3/1994,5-Aug-2013,14-May-2018,2.0,Neuroscience,Male,Non-athlete,1.566164,82.44958314811625,Currentsmoker,7.332,0:06:52,87.71,91.03,76.42,84.27,In state,off-campus,Car,28.0,7.0,2.0
213,42830,4/2/1994,5-Aug-2013,14-May-2018,2.0,Econ,Male,Athlete,1.9697699999999998,75.586722428355,Nonsmoker,5.238,0:07:06,76.12,88.46,66.48,1.0,In state,off-campus,Car,28.0,1.0,2.0
214,42791,4/1/1994,5-Aug-2013,13-May-2019,2.0,Theology,Female,Non-athlete,1.613408,81.68754706026436,Nonsmoker,9.241,0:11:24,85.62,82.48,82.4,87.1,In state,on-campus,Walk,1.0,10.0,5.0
215,43973,3/17/1994,5-Aug-2013,14-May-2018,2.0,Mathematics,Female,Non-athlete,1.8821399999999997,96.47467590786621,Currentsmoker,8.429,0:10:44,80.53,94.46,76.73,86.66,1.0,on-campus,Walk,1.0,12.0,3.0
216,47506,2/3/1994,5-Aug-2013,13-May-2019,2.0,Biology,Female,Athlete,1.593596,73.24164708657275,Nonsmoker,1.0,0:06:36,75.09,88.17,72.1,76.65,1.0,on-campus,Walk,1.0,8.0,7.0
217,49879,1/7/1994,5-Aug-2013,14-May-2018,2.0,exercise science,Male,Athlete,1.831086,98.54305957489274,Nonsmoker,5.46,0:06:27,72.8,73.18,53.71,72.41,Out of state,off-campus,Car,27.0,6.0,4.0
218,20402,12/31/1993,5-Aug-2013,14-May-2018,2.0,biz admin,Male,Non-athlete,1.586484,91.97503424626467,Nonsmoker,6.132,0:07:14,74.15,80.96,69.39,75.77,In state,off-campus,Car,30.0,9.0,7.0
219,20626,12/28/1993,5-Aug-2013,13-May-2019,2.0,0.0,Female,Non-athlete,1.4584679999999999,81.34735237818764,Currentsmoker,6.619,1.0,73.12,81.34,69.47,78.81,In state,off-campus,Public transit,53.0,6.0,2.0
220,20903,12/25/1993,5-Aug-2013,13-May-2019,2.0,0.0,Male,Athlete,1.6761459999999997,64.19700447242609,Nonsmoker,5.663,0:05:45,89.95,83.61,61.04,78.86,In state,off-campus,Car,23.0,1.0,4.0
221,22742,12/2/1993,5-Aug-2013,14-May-2018,2.0,sports med,Female,Non-athlete,1.891538,0.45359290943563974,Nonsmoker,7.499,0:11:33,84.14,68.46,47.42,85.33,1.0,on-campus,Walk,1.0,4.0,8.0
222,23731,11/20/1993,5-Aug-2013,13-May-2019,2.0,Theater,Male,Athlete,1.846326,94.9460678030681,Nonsmoker,5.554,0:06:26,87.83,84.06,63.32,72.53,In state,off-campus,Public transit,57.0,4.0,3.0
223,25714,10/27/1993,5-Aug-2013,14-May-2018,2.0,0.0,Other,Non-athlete,1.561846,107.52873511081276,Nonsmoker,6.32,0:05:32,82.23,86.94,62.51,75.63,In state,on-campus,Walk,1.0,1.0,6.0
224,28053,9/28/1993,5-Aug-2013,13-May-2019,2.0,math ed,Female,Non-athlete,1.7213579999999997,68.45624189202674,Nonsmoker,8.17,0:11:41,88.16,80.86,58.27,78.2,In state,on-campus,Walk,1.0,7.0,3.0
225,28668,9/21/1993,5-Aug-2013,13-May-2019,2.0,undecided,Male,Athlete,1.6543019999999997,71.88994021645455,Nonsmoker,1.0,0:06:39,77.07,86.95,68.02,79.05,In state,on-campus,Walk,1.0,5.0,12.0
226,29238,9/14/1993,5-Aug-2013,14-May-2018,2.0,Urban studies,Male,Athlete,1.941576,88.54133592183688,Nonsmoker,5.232,0:06:28,86.46,91.52,74.07,78.15,In state,off-campus,Car,33.0,8.0,13.0
227,30418,8/31/1993,5-Aug-2013,13-May-2019,2.0,nursing,Other,Non-athlete,1.64465,103.00187787464507,Nonsmoker,6.52,0:05:14,96.16,78.02,58.29,79.61,1.0,off-campus,Car,40.0,7.0,1.0
228,30720,8/27/1993,5-Aug-2013,14-May-2018,2.0,pan-african studies and english,Male,Non-athlete,1.646682,72.55218586423057,Nonsmoker,6.897,0:07:47,82.06,78.72,73.13,73.33,In state,off-campus,Car,21.0,13.0,12.0
229,35687,6/26/1993,5-Aug-2013,13-May-2019,2.0,Sociology,Female,Non-athlete,1.4561819999999999,48.99257014814345,Nonsmoker,8.525,0:10:13,81.74,83.16,46.25,84.22,In state,on-campus,Walk,1.0,8.0,7.0
230,36368,6/19/1993,5-Aug-2013,13-May-2019,2.0,0.0,Male,Athlete,1.9039839999999997,83.08007729223178,Nonsmoker,4.642,0:07:31,68.77,85.45,64.91,70.19,Out of state,off-campus,Public transit,40.0,10.0,1.0
231,36336,6/18/1993,5-Aug-2013,14-May-2018,2.0,Economics,Female,Non-athlete,1.71958,55.93254166250874,Nonsmoker,8.103,0:13:41,82.15,96.24,67.59,79.11,In state,off-campus,Car,26.0,3.0,4.0
232,37105,6/8/1993,5-Aug-2013,14-May-2018,2.0,Undecided,Female,Athlete,1.68021,0.45359290943563974,Currentsmoker,6.651,0:07:00,76.62,79.86,59.55,82.14,In state,off-campus,Car,24.0,5.0,3.0
233,37421,6/7/1993,5-Aug-2013,14-May-2018,2.0,Englis,Male,Athlete,1.7871439999999998,98.8787183278751,Nonsmoker,5.755,1.0,1.0,92.05,78.63,78.19,In state,off-campus,Public transit,51.0,4.0,5.0
234,37301,6/6/1993,5-Aug-2013,14-May-2018,2.0,0.0,Female,Non-athlete,0.0254,81.85991236584991,Currentsmoker,7.623,1.0,90.83,90.28,66.51,78.65,Out of state,off-campus,Public transit,43.0,7.0,1.0
